16:18:56.442910 IP 10.12.10.1.5353 > 224.0.0.251.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:56.442937 IP6 fe80::10ff:9e5:978:2f7e.5353 > ff02::fb.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:57.402921 IP 10.12.3.13.57621 > 10.12.255.255.57621: UDP, length 44
16:19:03.112417 IP 10.12.100.171.44370 > 10.12.19.23.2701: Flags [none], win 1024, length 0
16:19:03.112419 IP 10.12.100.171.44370 > 10.12.19.23.5952: Flags [none], win 1024, length 0
16:19:03.112420 IP 10.12.100.171.44370 > 10.12.19.23.1123: Flags [none], win 1024, length 0
16:19:03.114681 IP 10.12.100.171.44370 > 10.12.19.23.683: Flags [none], win 1024, length 0
16:19:03.117036 IP 10.12.100.171.44370 > 10.12.19.23.6: Flags [none], win 1024, length 0
16:19:03.117043 IP 10.12.100.171.44370 > 10.12.19.23.9900: Flags [none], win 1024, length 0
16:19:03.117044 IP 10.12.100.171.44370 > 10.12.19.23.1112: Flags [none], win 1024, length 0
16:19:03.117086 IP 10.12.100.171.44370 > 10.12.19.23.1433: Flags [none], win 1024, length 0
16:19:03.117088 IP 10.12.100.171.44370 > 10.12.19.23.1500: Flags [none], win 1024, length 0
16:19:03.117089 IP 10.12.100.171.44370 > 10.12.19.23.545: Flags [none], win 1024, length 0
16:19:03.117198 IP 10.12.100.171.44370 > 10.12.19.23.481: Flags [none], win 1024, length 0
16:19:03.119455 IP 10.12.100.171.44370 > 10.12.19.23.9502: Flags [none], win 1024, length 0
16:19:03.119460 IP 10.12.100.171.44370 > 10.12.19.23.5633: Flags [none], win 1024, length 0
16:19:03.119461 IP 10.12.100.171.44370 > 10.12.19.23.1084: Flags [none], win 1024, length 0
16:19:03.119462 IP 10.12.100.171.44370 > 10.12.19.23.3971: Flags [none], win 1024, length 0
16:19:03.119508 IP 10.12.100.171.44370 > 10.12.19.23.3878: Flags [none], win 1024, length 0
16:19:03.119511 IP 10.12.100.171.44370 > 10.12.19.23.2809: Flags [none], win 1024, length 0
16:19:03.119512 IP 10.12.100.171.44370 > 10.12.19.23.1037: Flags [none], win 1024, length 0
16:19:03.119547 IP 10.12.100.171.44370 > 10.12.19.23.5925: Flags [none], win 1024, length 0
16:19:03.119664 IP 10.12.100.171.44370 > 10.12.19.23.6788: Flags [none], win 1024, length 0
16:19:03.119669 IP 10.12.100.171.44370 > 10.12.19.23.5730: Flags [none], win 1024, length 0
16:19:03.122035 IP 10.12.100.171.44370 > 10.12.19.23.783: Flags [none], win 1024, length 0
16:19:03.122040 IP 10.12.100.171.44370 > 10.12.19.23.5225: Flags [none], win 1024, length 0
16:19:03.122041 IP 10.12.100.171.44370 > 10.12.19.23.9618: Flags [none], win 1024, length 0
16:19:03.122042 IP 10.12.100.171.44370 > 10.12.19.23.10082: Flags [none], win 1024, length 0
16:19:03.122087 IP 10.12.100.171.44370 > 10.12.19.23.8001: Flags [none], win 1024, length 0
16:19:03.122089 IP 10.12.100.171.44370 > 10.12.19.23.2525: Flags [none], win 1024, length 0
16:19:03.124506 IP 10.12.100.171.44370 > 10.12.19.23.427: Flags [none], win 1024, length 0
16:19:03.124511 IP 10.12.100.171.44370 > 10.12.19.23.22939: Flags [none], win 1024, length 0
16:19:03.124512 IP 10.12.100.171.44370 > 10.12.19.23.1066: Flags [none], win 1024, length 0
16:19:03.126820 IP 10.12.100.171.44370 > 10.12.19.23.777: Flags [none], win 1024, length 0
16:19:03.126825 IP 10.12.100.171.44370 > 10.12.19.23.406: Flags [none], win 1024, length 0
16:19:03.126827 IP 10.12.100.171.44370 > 10.12.19.23.4550: Flags [none], win 1024, length 0
16:19:03.126828 IP 10.12.100.171.44370 > 10.12.19.23.6156: Flags [none], win 1024, length 0
16:19:03.126828 IP 10.12.100.171.44370 > 10.12.19.23.1048: Flags [none], win 1024, length 0
16:19:03.126909 IP 10.12.100.171.44370 > 10.12.19.23.668: Flags [none], win 1024, length 0
16:19:03.126911 IP 10.12.100.171.44370 > 10.12.19.23.1218: Flags [none], win 1024, length 0
16:19:03.126912 IP 10.12.100.171.44370 > 10.12.19.23.6346: Flags [none], win 1024, length 0
16:19:03.126913 IP 10.12.100.171.44370 > 10.12.19.23.9071: Flags [none], win 1024, length 0
16:19:03.129298 IP 10.12.100.171.44370 > 10.12.19.23.425: Flags [none], win 1024, length 0
16:19:03.129303 IP 10.12.100.171.44370 > 10.12.19.23.20: Flags [none], win 1024, length 0
16:19:03.129304 IP 10.12.100.171.44370 > 10.12.19.23.15000: Flags [none], win 1024, length 0
16:19:03.129346 IP 10.12.100.171.44370 > 10.12.19.23.52822: Flags [none], win 1024, length 0
16:19:03.129348 IP 10.12.100.171.44370 > 10.12.19.23.898: Flags [none], win 1024, length 0
16:19:03.129349 IP 10.12.100.171.44370 > 10.12.19.23.8194: Flags [none], win 1024, length 0
16:19:03.129350 IP 10.12.100.171.44370 > 10.12.19.23.6789: Flags [none], win 1024, length 0
16:19:03.129458 IP 10.12.100.171.44370 > 10.12.19.23.49160: Flags [none], win 1024, length 0
16:19:03.129463 IP 10.12.100.171.44370 > 10.12.19.23.1088: Flags [none], win 1024, length 0
16:19:03.129464 IP 10.12.100.171.44370 > 10.12.19.23.9500: Flags [none], win 1024, length 0
16:19:03.129465 IP 10.12.100.171.44370 > 10.12.19.23.787: Flags [none], win 1024, length 0
16:19:03.148762 IP 10.12.100.171.44371 > 10.12.19.23.5801: Flags [none], win 1024, length 0
16:19:03.152567 IP 10.12.100.171.44371 > 10.12.19.23.9207: Flags [none], win 1024, length 0
16:19:03.152572 IP 10.12.100.171.44371 > 10.12.19.23.666: Flags [none], win 1024, length 0
16:19:03.152590 IP 10.12.100.171.44371 > 10.12.19.23.10025: Flags [none], win 1024, length 0
16:19:03.154892 IP 10.12.100.171.44371 > 10.12.19.23.7004: Flags [none], win 1024, length 0
16:19:03.157306 IP 10.12.100.171.44370 > 10.12.19.23.90: Flags [none], win 1024, length 0
16:19:03.159636 IP 10.12.100.171.44371 > 10.12.19.23.5100: Flags [none], win 1024, length 0
16:19:03.159641 IP 10.12.100.171.44371 > 10.12.19.23.55600: Flags [none], win 1024, length 0
16:19:03.159642 IP 10.12.100.171.44371 > 10.12.19.23.1104: Flags [none], win 1024, length 0
16:19:03.162098 IP 10.12.100.171.44371 > 10.12.19.23.32779: Flags [none], win 1024, length 0
16:19:03.162103 IP 10.12.100.171.44371 > 10.12.19.23.1583: Flags [none], win 1024, length 0
16:19:03.162104 IP 10.12.100.171.44371 > 10.12.19.23.648: Flags [none], win 1024, length 0
16:19:03.164528 IP 10.12.100.171.44371 > 10.12.19.23.1123: Flags [none], win 1024, length 0
16:19:03.164534 IP 10.12.100.171.44371 > 10.12.19.23.5952: Flags [none], win 1024, length 0
16:19:03.164535 IP 10.12.100.171.44371 > 10.12.19.23.2701: Flags [none], win 1024, length 0
16:19:03.164536 IP 10.12.100.171.44371 > 10.12.19.23.9485: Flags [none], win 1024, length 0
16:19:03.164628 IP 10.12.100.171.44371 > 10.12.19.23.3493: Flags [none], win 1024, length 0
16:19:03.164630 IP 10.12.100.171.44371 > 10.12.19.23.880: Flags [none], win 1024, length 0
16:19:03.166921 IP 10.12.100.171.44371 > 10.12.19.23.683: Flags [none], win 1024, length 0
16:19:03.169288 IP 10.12.100.171.44371 > 10.12.19.23.481: Flags [none], win 1024, length 0
16:19:03.169293 IP 10.12.100.171.44371 > 10.12.19.23.545: Flags [none], win 1024, length 0
16:19:03.169294 IP 10.12.100.171.44371 > 10.12.19.23.1500: Flags [none], win 1024, length 0
16:19:03.169295 IP 10.12.100.171.44371 > 10.12.19.23.1433: Flags [none], win 1024, length 0
16:19:03.169395 IP 10.12.100.171.44371 > 10.12.19.23.1112: Flags [none], win 1024, length 0
16:19:03.169397 IP 10.12.100.171.44371 > 10.12.19.23.9900: Flags [none], win 1024, length 0
16:19:03.169513 IP 10.12.100.171.44371 > 10.12.19.23.6: Flags [none], win 1024, length 0
16:19:03.171799 IP 10.12.100.171.44371 > 10.12.19.23.5730: Flags [none], win 1024, length 0
16:19:03.171816 IP 10.12.100.171.44371 > 10.12.19.23.6788: Flags [none], win 1024, length 0
16:19:03.171818 IP 10.12.100.171.44371 > 10.12.19.23.5925: Flags [none], win 1024, length 0
16:19:03.171862 IP 10.12.100.171.44371 > 10.12.19.23.1037: Flags [none], win 1024, length 0
16:19:03.171897 IP 10.12.100.171.44371 > 10.12.19.23.2809: Flags [none], win 1024, length 0
16:19:03.171898 IP 10.12.100.171.44371 > 10.12.19.23.3878: Flags [none], win 1024, length 0
16:19:03.171899 IP 10.12.100.171.44371 > 10.12.19.23.3971: Flags [none], win 1024, length 0
16:19:03.171900 IP 10.12.100.171.44371 > 10.12.19.23.1084: Flags [none], win 1024, length 0
16:19:03.171966 IP 10.12.100.171.44371 > 10.12.19.23.5633: Flags [none], win 1024, length 0
16:19:03.171968 IP 10.12.100.171.44371 > 10.12.19.23.9502: Flags [none], win 1024, length 0
16:19:03.174138 IP 10.12.100.171.44371 > 10.12.19.23.2525: Flags [none], win 1024, length 0
16:19:03.174143 IP 10.12.100.171.44371 > 10.12.19.23.8001: Flags [none], win 1024, length 0
16:19:03.174144 IP 10.12.100.171.44371 > 10.12.19.23.10082: Flags [none], win 1024, length 0
16:19:03.174145 IP 10.12.100.171.44371 > 10.12.19.23.9618: Flags [none], win 1024, length 0
16:19:03.174243 IP 10.12.100.171.44371 > 10.12.19.23.5225: Flags [none], win 1024, length 0
16:19:03.174245 IP 10.12.100.171.44371 > 10.12.19.23.783: Flags [none], win 1024, length 0
16:19:03.176605 IP 10.12.100.171.44371 > 10.12.19.23.1066: Flags [none], win 1024, length 0
16:19:03.176610 IP 10.12.100.171.44371 > 10.12.19.23.22939: Flags [none], win 1024, length 0
16:19:03.176611 IP 10.12.100.171.44371 > 10.12.19.23.427: Flags [none], win 1024, length 0
16:19:03.178854 IP 10.12.100.171.44371 > 10.12.19.23.9071: Flags [none], win 1024, length 0
16:19:03.178862 IP 10.12.100.171.44371 > 10.12.19.23.6346: Flags [none], win 1024, length 0
16:19:03.178863 IP 10.12.100.171.44371 > 10.12.19.23.1218: Flags [none], win 1024, length 0
16:19:03.178864 IP 10.12.100.171.44371 > 10.12.19.23.668: Flags [none], win 1024, length 0
16:19:03.178922 IP 10.12.100.171.44371 > 10.12.19.23.1048: Flags [none], win 1024, length 0
16:19:03.178924 IP 10.12.100.171.44371 > 10.12.19.23.6156: Flags [none], win 1024, length 0
16:19:03.179053 IP 10.12.100.171.44371 > 10.12.19.23.4550: Flags [none], win 1024, length 0
16:19:03.179058 IP 10.12.100.171.44371 > 10.12.19.23.406: Flags [none], win 1024, length 0
16:19:03.179059 IP 10.12.100.171.44371 > 10.12.19.23.777: Flags [none], win 1024, length 0
16:19:03.181387 IP 10.12.100.171.44371 > 10.12.19.23.787: Flags [none], win 1024, length 0
16:19:03.181430 IP 10.12.100.171.44371 > 10.12.19.23.9500: Flags [none], win 1024, length 0
16:19:03.181431 IP 10.12.100.171.44371 > 10.12.19.23.1088: Flags [none], win 1024, length 0
16:19:03.181432 IP 10.12.100.171.44371 > 10.12.19.23.49160: Flags [none], win 1024, length 0
16:19:03.181433 IP 10.12.100.171.44371 > 10.12.19.23.6789: Flags [none], win 1024, length 0
16:19:03.181496 IP 10.12.100.171.44371 > 10.12.19.23.8194: Flags [none], win 1024, length 0
16:19:03.181498 IP 10.12.100.171.44371 > 10.12.19.23.898: Flags [none], win 1024, length 0
16:19:03.181514 IP 10.12.100.171.44371 > 10.12.19.23.52822: Flags [none], win 1024, length 0
16:19:03.181569 IP 10.12.100.171.44371 > 10.12.19.23.15000: Flags [none], win 1024, length 0
16:19:03.181572 IP 10.12.100.171.44371 > 10.12.19.23.20: Flags [none], win 1024, length 0
16:19:03.181573 IP 10.12.100.171.44371 > 10.12.19.23.425: Flags [none], win 1024, length 0
16:19:03.198911 IP 10.12.100.171.44374 > 10.12.19.23.443: Flags [none], win 1024, length 0
16:19:03.198942 IP 10.12.19.23.443 > 10.12.100.171.44374: Flags [R.], seq 0, ack 2317369145, win 0, length 0
16:19:03.202665 IP 10.12.100.171.44369 > 10.12.19.23.8010: Flags [none], win 1024, length 0
16:19:03.202670 IP 10.12.100.171.44369 > 10.12.19.23.65000: Flags [none], win 1024, length 0
16:19:03.202671 IP 10.12.100.171.44369 > 10.12.19.23.14238: Flags [none], win 1024, length 0
16:19:03.205268 IP 10.12.100.171.44369 > 10.12.19.23.2068: Flags [none], win 1024, length 0
16:19:03.207641 IP 10.12.100.171.44371 > 10.12.19.23.90: Flags [none], win 1024, length 0
16:19:03.210034 IP 10.12.100.171.44369 > 10.12.19.23.2111: Flags [none], win 1024, length 0
16:19:03.210039 IP 10.12.100.171.44369 > 10.12.19.23.15660: Flags [none], win 1024, length 0
16:19:03.210040 IP 10.12.100.171.44369 > 10.12.19.23.1105: Flags [none], win 1024, length 0
16:19:03.212463 IP 10.12.100.171.44369 > 10.12.19.23.6059: Flags [none], win 1024, length 0
16:19:03.212469 IP 10.12.100.171.44369 > 10.12.19.23.8292: Flags [none], win 1024, length 0
16:19:03.212470 IP 10.12.100.171.44369 > 10.12.19.23.9877: Flags [none], win 1024, length 0
16:19:03.214725 IP 10.12.100.171.44369 > 10.12.19.23.5811: Flags [none], win 1024, length 0
16:19:03.214731 IP 10.12.100.171.44369 > 10.12.19.23.5544: Flags [none], win 1024, length 0
16:19:03.214732 IP 10.12.100.171.44369 > 10.12.19.23.1164: Flags [none], win 1024, length 0
16:19:03.214844 IP 10.12.100.171.44369 > 10.12.19.23.9080: Flags [none], win 1024, length 0
16:19:03.214846 IP 10.12.100.171.44369 > 10.12.19.23.55055: Flags [none], win 1024, length 0
16:19:03.214847 IP 10.12.100.171.44369 > 10.12.19.23.6003: Flags [none], win 1024, length 0
16:19:03.217261 IP 10.12.100.171.44369 > 10.12.19.23.8649: Flags [none], win 1024, length 0
16:19:03.219611 IP 10.12.100.171.44369 > 10.12.19.23.2288: Flags [none], win 1024, length 0
16:19:03.219619 IP 10.12.100.171.44369 > 10.12.19.23.49165: Flags [none], win 1024, length 0
16:19:03.219620 IP 10.12.100.171.44369 > 10.12.19.23.57294: Flags [none], win 1024, length 0
16:19:03.219621 IP 10.12.100.171.44369 > 10.12.19.23.51103: Flags [none], win 1024, length 0
16:19:03.219697 IP 10.12.100.171.44369 > 10.12.19.23.555: Flags [none], win 1024, length 0
16:19:03.219699 IP 10.12.100.171.44369 > 10.12.19.23.3580: Flags [none], win 1024, length 0
16:19:03.219700 IP 10.12.100.171.44369 > 10.12.19.23.1914: Flags [none], win 1024, length 0
16:19:03.222070 IP 10.12.100.171.44369 > 10.12.19.23.280: Flags [none], win 1024, length 0
16:19:03.222076 IP 10.12.100.171.44369 > 10.12.19.23.1875: Flags [none], win 1024, length 0
16:19:03.222077 IP 10.12.100.171.44369 > 10.12.19.23.705: Flags [none], win 1024, length 0
16:19:03.222078 IP 10.12.100.171.44369 > 10.12.19.23.1234: Flags [none], win 1024, length 0
16:19:03.222079 IP 10.12.100.171.44369 > 10.12.19.23.15002: Flags [none], win 1024, length 0
16:19:03.222154 IP 10.12.100.171.44369 > 10.12.19.23.17988: Flags [none], win 1024, length 0
16:19:03.222220 IP 10.12.100.171.44369 > 10.12.19.23.1087: Flags [none], win 1024, length 0
16:19:03.222222 IP 10.12.100.171.44369 > 10.12.19.23.2103: Flags [none], win 1024, length 0
16:19:03.222223 IP 10.12.100.171.44369 > 10.12.19.23.1099: Flags [none], win 1024, length 0
16:19:03.224690 IP 10.12.100.171.44369 > 10.12.19.23.3827: Flags [none], win 1024, length 0
16:19:03.224708 IP 10.12.100.171.44369 > 10.12.19.23.3007: Flags [none], win 1024, length 0
16:19:03.224709 IP 10.12.100.171.44369 > 10.12.19.23.1417: Flags [none], win 1024, length 0
16:19:03.224710 IP 10.12.100.171.44369 > 10.12.19.23.1023: Flags [none], win 1024, length 0
16:19:03.224711 IP 10.12.100.171.44369 > 10.12.19.23.1062: Flags [none], win 1024, length 0
16:19:03.224712 IP 10.12.100.171.44369 > 10.12.19.23.2920: Flags [none], win 1024, length 0
16:19:03.224792 IP 10.12.100.171.44369 > 10.12.19.23.32777: Flags [none], win 1024, length 0
16:19:03.227189 IP 10.12.100.171.44369 > 10.12.19.23.55555: Flags [none], win 1024, length 0
16:19:03.227198 IP 10.12.100.171.44369 > 10.12.19.23.1972: Flags [none], win 1024, length 0
16:19:03.227199 IP 10.12.100.171.44369 > 10.12.19.23.5003: Flags [none], win 1024, length 0
16:19:03.229575 IP 10.12.100.171.44369 > 10.12.19.23.10012: Flags [none], win 1024, length 0
16:19:03.229582 IP 10.12.100.171.44369 > 10.12.19.23.6025: Flags [none], win 1024, length 0
16:19:03.229583 IP 10.12.100.171.44369 > 10.12.19.23.4443: Flags [none], win 1024, length 0
16:19:03.229584 IP 10.12.100.171.44369 > 10.12.19.23.1862: Flags [none], win 1024, length 0
16:19:03.229585 IP 10.12.100.171.44369 > 10.12.19.23.1080: Flags [none], win 1024, length 0
16:19:03.229635 IP 10.12.100.171.44369 > 10.12.19.23.6779: Flags [none], win 1024, length 0
16:19:03.229675 IP 10.12.100.171.44369 > 10.12.19.23.1717: Flags [none], win 1024, length 0
16:19:03.229677 IP 10.12.100.171.44369 > 10.12.19.23.1009: Flags [none], win 1024, length 0
16:19:03.229678 IP 10.12.100.171.44369 > 10.12.19.23.1328: Flags [none], win 1024, length 0
16:19:03.232180 IP 10.12.100.171.44369 > 10.12.19.23.301: Flags [none], win 1024, length 0
16:19:03.232186 IP 10.12.100.171.44369 > 10.12.19.23.515: Flags [none], win 1024, length 0
16:19:03.232187 IP 10.12.100.171.44369 > 10.12.19.23.1122: Flags [none], win 1024, length 0
16:19:03.232235 IP 10.12.100.171.44369 > 10.12.19.23.5877: Flags [none], win 1024, length 0
16:19:03.232237 IP 10.12.100.171.44369 > 10.12.19.23.5432: Flags [none], win 1024, length 0
16:19:03.232238 IP 10.12.100.171.44369 > 10.12.19.23.8402: Flags [none], win 1024, length 0
16:19:03.232277 IP 10.12.100.171.44369 > 10.12.19.23.9594: Flags [none], win 1024, length 0
16:19:03.232305 IP 10.12.100.171.44369 > 10.12.19.23.32774: Flags [none], win 1024, length 0
16:19:03.232307 IP 10.12.100.171.44369 > 10.12.19.23.2869: Flags [none], win 1024, length 0
16:19:03.232308 IP 10.12.100.171.44369 > 10.12.19.23.1121: Flags [none], win 1024, length 0
16:19:03.232374 IP 10.12.100.171.44369 > 10.12.19.23.9001: Flags [none], win 1024, length 0
16:19:03.283234 IP 10.12.100.171.44370 > 10.12.19.23.9001: Flags [none], win 1024, length 0
16:19:03.333375 IP 10.12.100.171.44371 > 10.12.19.23.9001: Flags [none], win 1024, length 0
16:19:03.385909 IP 10.12.100.171.44370 > 10.12.19.23.1121: Flags [none], win 1024, length 0
16:19:03.385928 IP 10.12.100.171.44370 > 10.12.19.23.2869: Flags [none], win 1024, length 0
16:19:03.385930 IP 10.12.100.171.44370 > 10.12.19.23.32774: Flags [none], win 1024, length 0
16:19:03.386016 IP 10.12.100.171.44370 > 10.12.19.23.9594: Flags [none], win 1024, length 0
16:19:03.386018 IP 10.12.100.171.44370 > 10.12.19.23.8402: Flags [none], win 1024, length 0
16:19:03.386020 IP 10.12.100.171.44370 > 10.12.19.23.5432: Flags [none], win 1024, length 0
16:19:03.386021 IP 10.12.100.171.44370 > 10.12.19.23.5877: Flags [none], win 1024, length 0
16:19:03.386092 IP 10.12.100.171.44370 > 10.12.19.23.1122: Flags [none], win 1024, length 0
16:19:03.386094 IP 10.12.100.171.44370 > 10.12.19.23.515: Flags [none], win 1024, length 0
16:19:03.386162 IP 10.12.100.171.44370 > 10.12.19.23.301: Flags [none], win 1024, length 0
16:19:03.386203 IP 10.12.100.171.44370 > 10.12.19.23.1328: Flags [none], win 1024, length 0
16:19:03.386218 IP 10.12.100.171.44370 > 10.12.19.23.1009: Flags [none], win 1024, length 0
16:19:03.386220 IP 10.12.100.171.44370 > 10.12.19.23.1717: Flags [none], win 1024, length 0
16:19:03.386268 IP 10.12.100.171.44370 > 10.12.19.23.6779: Flags [none], win 1024, length 0
16:19:03.386270 IP 10.12.100.171.44370 > 10.12.19.23.1080: Flags [none], win 1024, length 0
16:19:03.386339 IP 10.12.100.171.44370 > 10.12.19.23.1862: Flags [none], win 1024, length 0
16:19:03.386341 IP 10.12.100.171.44370 > 10.12.19.23.4443: Flags [none], win 1024, length 0
16:19:03.386342 IP 10.12.100.171.44370 > 10.12.19.23.6025: Flags [none], win 1024, length 0
16:19:03.386410 IP 10.12.100.171.44370 > 10.12.19.23.10012: Flags [none], win 1024, length 0
16:19:03.386412 IP 10.12.100.171.44370 > 10.12.19.23.5003: Flags [none], win 1024, length 0
16:19:03.386462 IP 10.12.100.171.44370 > 10.12.19.23.1972: Flags [none], win 1024, length 0
16:19:03.386505 IP 10.12.100.171.44370 > 10.12.19.23.55555: Flags [none], win 1024, length 0
16:19:03.386508 IP 10.12.100.171.44370 > 10.12.19.23.32777: Flags [none], win 1024, length 0
16:19:03.386576 IP 10.12.100.171.44370 > 10.12.19.23.2920: Flags [none], win 1024, length 0
16:19:03.386579 IP 10.12.100.171.44370 > 10.12.19.23.1062: Flags [none], win 1024, length 0
16:19:03.386610 IP 10.12.100.171.44370 > 10.12.19.23.1023: Flags [none], win 1024, length 0
16:19:03.386612 IP 10.12.100.171.44370 > 10.12.19.23.1417: Flags [none], win 1024, length 0
16:19:03.386678 IP 10.12.100.171.44370 > 10.12.19.23.3007: Flags [none], win 1024, length 0
16:19:03.386680 IP 10.12.100.171.44370 > 10.12.19.23.3827: Flags [none], win 1024, length 0
16:19:03.386724 IP 10.12.100.171.44370 > 10.12.19.23.1099: Flags [none], win 1024, length 0
16:19:03.386726 IP 10.12.100.171.44370 > 10.12.19.23.2103: Flags [none], win 1024, length 0
16:19:03.386766 IP 10.12.100.171.44370 > 10.12.19.23.1087: Flags [none], win 1024, length 0
16:19:03.386769 IP 10.12.100.171.44370 > 10.12.19.23.17988: Flags [none], win 1024, length 0
16:19:03.386821 IP 10.12.100.171.44370 > 10.12.19.23.15002: Flags [none], win 1024, length 0
16:19:03.386855 IP 10.12.100.171.44370 > 10.12.19.23.1234: Flags [none], win 1024, length 0
16:19:03.386857 IP 10.12.100.171.44370 > 10.12.19.23.705: Flags [none], win 1024, length 0
16:19:03.386858 IP 10.12.100.171.44370 > 10.12.19.23.1875: Flags [none], win 1024, length 0
16:19:03.386859 IP 10.12.100.171.44370 > 10.12.19.23.280: Flags [none], win 1024, length 0
16:19:03.386911 IP 10.12.100.171.44370 > 10.12.19.23.1914: Flags [none], win 1024, length 0
16:19:03.386956 IP 10.12.100.171.44370 > 10.12.19.23.3580: Flags [none], win 1024, length 0
16:19:03.386958 IP 10.12.100.171.44370 > 10.12.19.23.555: Flags [none], win 1024, length 0
16:19:03.386959 IP 10.12.100.171.44370 > 10.12.19.23.51103: Flags [none], win 1024, length 0
